date,teamId,team,teamName,metric_path,value
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[6].toiPK,948.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[6].distanceSkatedPK.imperial,1.9755
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[6].distanceSkatedPK.metric,3.1793
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[7].toiAll,17880.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[7].distanceSkatedAll.imperial,44.5373
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[7].distanceSkatedAll.metric,71.6756
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[7].toiEven,16125.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[7].distanceSkatedEven.imperial,40.4013
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[7].distanceSkatedEven.metric,65.0194
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[7].toiPP,1755.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[7].distanceSkatedPP.imperial,4.136
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[7].distanceSkatedPP.metric,6.6562
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[8].toiAll,17760.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[8].distanceSkatedAll.imperial,46.0465
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[8].distanceSkatedAll.metric,74.1045
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[8].toiEven,16095.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[8].distanceSkatedEven.imperial,42.3116
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[8].distanceSkatedEven.metric,68.0938
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[8].toiPP,705.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[8].distanceSkatedPP.imperial,1.591
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[8].distanceSkatedPP.metric,2.5604
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[8].toiPK,960.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[8].distanceSkatedPK.imperial,2.1439
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[8].distanceSkatedPK.metric,3.4503
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[9].toiAll,17773.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[9].distanceSkatedAll.imperial,45.5505
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[9].distanceSkatedAll.metric,73.3062
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[9].toiEven,14849.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[9].distanceSkatedEven.imperial,39.4073
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[9].distanceSkatedEven.metric,63.4197
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[9].toiPP,1484.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[9].distanceSkatedPP.imperial,3.2373
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[9].distanceSkatedPP.metric,5.2099
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[9].toiPK,1440.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[9].distanceSkatedPK.imperial,2.9059
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceLast10[9].distanceSkatedPK.metric,4.6766
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceTotal.imperial,2919.6503
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceTotal.metric,4698.4925
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceTotal.rank,4.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceTotal.leagueAvg.imperial,2871.9965
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceTotal.leagueAvg.metric,4621.8048
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distancePer60.imperial,9.3237
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distancePer60.metric,15.0043
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distancePer60.rank,5.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distancePer60.leagueAvg.imperial,9.1641
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distancePer60.leagueAvg.metric,14.7475
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxGame.imperial,49.9698
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxGame.metric,80.4146
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxGame.rank,6.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxGame.leagueAvg.imperial,49.2196
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxGame.leagueAvg.metric,79.2074
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxGame.overlay.awayTeam.score,4.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxGame.overlay.homeTeam.score,5.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxGame.overlay.periodDescriptor.number,1.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxGame.overlay.gameType,2.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxPeriod.imperial,16.5928
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxPeriod.metric,26.7022
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxPeriod.rank,16.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxPeriod.leagueAvg.imperial,16.5675
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxPeriod.leagueAvg.metric,26.6615
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxPeriod.overlay.awayTeam.score,4.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxPeriod.overlay.homeTeam.score,3.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxPeriod.overlay.gameOutcome.otPeriods,1.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxPeriod.overlay.periodDescriptor.number,1.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[0].distanceMaxPeriod.overlay.gameType,2.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceTotal.imperial,1829.3771
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceTotal.metric,2943.9534
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceTotal.rank,17.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceTotal.leagueAvg.imperial,1829.6226
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceTotal.leagueAvg.metric,2944.3485
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distancePer60.imperial,9.7337
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distancePer60.metric,15.664
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distancePer60.rank,9.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distancePer60.leagueAvg.imperial,9.6027
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distancePer60.leagueAvg.metric,15.4532
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxGame.imperial,31.8225
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxGame.metric,51.2108
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxGame.rank,9.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxGame.leagueAvg.imperial,31.5576
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxGame.leagueAvg.metric,50.7846
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxGame.overlay.awayTeam.score,4.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxGame.overlay.homeTeam.score,5.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxGame.overlay.periodDescriptor.number,2.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxGame.overlay.gameType,2.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxPeriod.imperial,10.7644
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxPeriod.metric,17.3227
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxPeriod.rank,14.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxPeriod.leagueAvg.imperial,10.7481
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxPeriod.leagueAvg.metric,17.2965
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxPeriod.overlay.awayTeam.score,3.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxPeriod.overlay.homeTeam.score,4.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxPeriod.overlay.gameOutcome.otPeriods,1.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxPeriod.overlay.periodDescriptor.number,2.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[1].distanceMaxPeriod.overlay.gameType,2.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceTotal.imperial,1090.2733
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceTotal.metric,1754.5391
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceTotal.rank,1.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceTotal.leagueAvg.imperial,1042.3739
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceTotal.leagueAvg.metric,1677.4563
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distancePer60.imperial,8.7082
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distancePer60.metric,14.0139
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distancePer60.rank,2.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distancePer60.leagueAvg.imperial,8.484
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distancePer60.leagueAvg.metric,13.653
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxGame.imperial,20.7954
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxGame.metric,33.4653
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxGame.rank,1.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxGame.leagueAvg.imperial,18.1828
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxGame.leagueAvg.metric,29.261
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxGame.overlay.awayTeam.score,3.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxGame.overlay.homeTeam.score,2.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxGame.overlay.periodDescriptor.number,1.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxGame.overlay.gameType,2.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxPeriod.imperial,6.9958
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxPeriod.metric,11.2581
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxPeriod.rank,1.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxPeriod.leagueAvg.imperial,6.2304
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxPeriod.leagueAvg.metric,10.0264
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxPeriod.overlay.awayTeam.score,3.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxPeriod.overlay.homeTeam.score,5.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxPeriod.overlay.periodDescriptor.number,1.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[2].distanceMaxPeriod.overlay.gameType,2.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceTotal.imperial,232.9774
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceTotal.metric,374.9224
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceTotal.rank,5.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceTotal.leagueAvg.imperial,212.7131
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceTotal.leagueAvg.metric,342.3118
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distancePer60.imperial,8.7164
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distancePer60.metric,14.027
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distancePer60.rank,3.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distancePer60.leagueAvg.imperial,8.3864
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distancePer60.leagueAvg.metric,13.4959
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxGame.imperial,8.1281
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxGame.metric,13.0803
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxGame.rank,17.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxGame.leagueAvg.imperial,8.1864
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxGame.leagueAvg.metric,13.1742
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxGame.overlay.awayTeam.score,4.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxGame.overlay.homeTeam.score,0.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxGame.overlay.periodDescriptor.number,1.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxGame.overlay.gameType,2.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxPeriod.imperial,5.1309
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxPeriod.metric,8.257
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxPeriod.rank,10.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxPeriod.leagueAvg.imperial,4.8328
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxPeriod.leagueAvg.metric,7.7772
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxPeriod.overlay.awayTeam.score,4.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxPeriod.overlay.homeTeam.score,0.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxPeriod.overlay.periodDescriptor.number,1.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[3].distanceMaxPeriod.overlay.gameType,2.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distanceTotal.imperial,175.5671
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distanceTotal.metric,282.5341
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distanceTotal.rank,6.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distanceTotal.leagueAvg.imperial,163.0522
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distanceTotal.leagueAvg.metric,262.3943
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distancePer60.imperial,8.5418
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distancePer60.metric,13.746
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distancePer60.rank,4.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distancePer60.leagueAvg.imperial,8.2612
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distancePer60.leagueAvg.metric,13.2944
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distanceMaxGame.imperial,5.9409
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distanceMaxGame.metric,9.5605
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distanceMaxGame.rank,18.0
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distanceMaxGame.leagueAvg.imperial,6.3115
2026-03-10,24,ANA,Anaheim Ducks,skatingDistanceDetails[4].distanceMaxGame.leagueAvg.metric,10.1569
