date,teamId,team,teamName,metric_path,value
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[7].distanceMaxPeriod.overlay.gameOutcome.otPeriods,1.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[7].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[7].distanceMaxPeriod.overlay.periodDescriptor.number,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[7].distanceMaxPeriod.overlay.gameType,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceTotal.imperial,72.3238
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceTotal.metric,116.3881
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceTotal.rank,14.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceTotal.leagueAvg.imperial,70.7347
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceTotal.leagueAvg.metric,113.8308
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distancePer60.imperial,6.5106
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distancePer60.metric,10.4773
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distancePer60.rank,26.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distancePer60.leagueAvg.imperial,6.7635
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distancePer60.leagueAvg.metric,10.8843
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxGame.imperial,2.3511
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxGame.metric,3.7835
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxGame.rank,23.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxGame.leagueAvg.imperial,2.7144
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxGame.leagueAvg.metric,4.3682
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxGame.overlay.awayTeam.score,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxGame.overlay.homeTeam.score,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxGame.overlay.periodDescriptor.number,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxGame.overlay.gameType,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxPeriod.imperial,1.3561
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxPeriod.metric,2.1823
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxPeriod.rank,28.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxPeriod.leagueAvg.imperial,1.5696
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxPeriod.leagueAvg.metric,2.5259
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxPeriod.overlay.awayTeam.score,4.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxPeriod.overlay.homeTeam.score,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxPeriod.overlay.gameOutcome.otPeriods,1.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxPeriod.overlay.periodDescriptor.number,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[8].distanceMaxPeriod.overlay.gameType,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceTotal.imperial,2539.6827
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceTotal.metric,4087.0237
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceTotal.rank,26.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceTotal.leagueAvg.imperial,2579.2799
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceTotal.leagueAvg.metric,4150.7461
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distancePer60.imperial,9.2462
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distancePer60.metric,14.8795
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distancePer60.rank,28.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distancePer60.leagueAvg.imperial,9.3548
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distancePer60.leagueAvg.metric,15.0543
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxGame.imperial,45.4372
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxGame.metric,73.1205
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxGame.rank,31.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxGame.leagueAvg.imperial,46.7884
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxGame.leagueAvg.metric,75.295
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxGame.overlay.awayTeam.score,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxGame.overlay.homeTeam.score,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxGame.overlay.periodDescriptor.number,1.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxGame.overlay.gameType,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxPeriod.imperial,16.153
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxPeriod.metric,25.9944
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxPeriod.rank,28.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxPeriod.leagueAvg.imperial,16.4956
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxPeriod.leagueAvg.metric,26.5458
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxPeriod.overlay.awayTeam.score,1.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxPeriod.overlay.homeTeam.score,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxPeriod.overlay.gameOutcome.otPeriods,1.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxPeriod.overlay.periodDescriptor.number,1.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[9].distanceMaxPeriod.overlay.gameType,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceTotal.imperial,1613.5763
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceTotal.metric,2596.6726
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceTotal.rank,22.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceTotal.leagueAvg.imperial,1628.4613
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceTotal.leagueAvg.metric,2620.6265
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distancePer60.imperial,9.7729
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distancePer60.metric,15.7271
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distancePer60.rank,22.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distancePer60.leagueAvg.imperial,9.8372
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distancePer60.leagueAvg.metric,15.8306
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxGame.imperial,29.0059
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxGame.metric,46.6781
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxGame.rank,27.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxGame.leagueAvg.imperial,29.5739
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxGame.leagueAvg.metric,47.5923
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxGame.overlay.awayTeam.score,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxGame.overlay.homeTeam.score,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxGame.overlay.periodDescriptor.number,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxGame.overlay.gameType,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxPeriod.imperial,10.2716
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxPeriod.metric,16.5297
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxPeriod.rank,28.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxPeriod.leagueAvg.imperial,10.4577
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxPeriod.leagueAvg.metric,16.8293
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxPeriod.overlay.awayTeam.score,0.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxPeriod.overlay.homeTeam.score,1.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxPeriod.overlay.periodDescriptor.number,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[10].distanceMaxPeriod.overlay.gameType,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceTotal.imperial,926.1064
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceTotal.metric,1490.3511
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceTotal.rank,29.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceTotal.leagueAvg.imperial,950.8186
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceTotal.leagueAvg.metric,1530.1196
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distancePer60.imperial,8.4525
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distancePer60.metric,13.6023
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distancePer60.rank,28.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distancePer60.leagueAvg.imperial,8.63
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distancePer60.leagueAvg.metric,13.888
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxGame.imperial,16.4473
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxGame.metric,26.468
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxGame.rank,32.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxGame.leagueAvg.imperial,17.3453
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxGame.leagueAvg.metric,27.9132
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxGame.overlay.awayTeam.score,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxGame.overlay.homeTeam.score,1.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxGame.overlay.periodDescriptor.number,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxGame.overlay.gameType,2.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxPeriod.imperial,5.929
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxPeriod.metric,9.5414
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxPeriod.rank,32.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxPeriod.leagueAvg.imperial,6.1819
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxPeriod.leagueAvg.metric,9.9483
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxPeriod.overlay.awayTeam.score,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxPeriod.overlay.homeTeam.score,4.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxPeriod.overlay.periodDescriptor.number,3.0
2026-03-13,25,DAL,Dallas Stars,skatingDistanceDetails[11].distanceMaxPeriod.overlay.gameType,2.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[0].toiAll,17966.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[0].distanceSkatedAll.imperial,45.2673
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[0].distanceSkatedAll.metric,72.8504
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[0].toiEven,17118.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[0].distanceSkatedEven.imperial,43.4459
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[0].distanceSkatedEven.metric,69.9193
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[0].toiPP,600.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[0].distanceSkatedPP.imperial,1.3102
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[0].distanceSkatedPP.metric,2.1085
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[0].toiPK,248.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[0].distanceSkatedPK.imperial,0.5111
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[0].distanceSkatedPK.metric,0.8226
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[1].toiAll,17655.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[1].distanceSkatedAll.imperial,44.4502
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[1].distanceSkatedAll.metric,71.5355
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[1].toiEven,15573.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[1].distanceSkatedEven.imperial,39.9132
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[1].distanceSkatedEven.metric,64.2338
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[1].toiPP,890.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[1].distanceSkatedPP.imperial,2.1248
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[1].distanceSkatedPP.metric,3.4195
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[1].toiPK,1192.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[1].distanceSkatedPK.imperial,2.4123
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[1].distanceSkatedPK.metric,3.8822
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[2].toiAll,17648.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[2].distanceSkatedAll.imperial,43.9679
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[2].distanceSkatedAll.metric,70.7594
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[2].toiEven,14387.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[2].distanceSkatedEven.imperial,36.3593
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[2].distanceSkatedEven.metric,58.5144
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[2].toiPP,2465.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[2].distanceSkatedPP.imperial,6.3243
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[2].distanceSkatedPP.metric,10.1779
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[2].toiPK,796.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[2].distanceSkatedPK.imperial,1.2844
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[2].distanceSkatedPK.metric,2.0671
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[3].toiAll,17781.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[3].distanceSkatedAll.imperial,45.5882
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[3].distanceSkatedAll.metric,73.3669
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[3].toiEven,14495.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[3].distanceSkatedEven.imperial,38.0907
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[3].distanceSkatedEven.metric,61.3009
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[3].toiPP,1950.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[3].distanceSkatedPP.imperial,4.4317
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[3].distanceSkatedPP.metric,7.1321
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[3].toiPK,1336.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[3].distanceSkatedPK.imperial,3.0658
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[3].distanceSkatedPK.metric,4.9339
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[4].toiAll,18276.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[4].distanceSkatedAll.imperial,45.9671
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[4].distanceSkatedAll.metric,73.9766
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[4].toiEven,15339.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[4].distanceSkatedEven.imperial,39.5245
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[4].distanceSkatedEven.metric,63.6084
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[4].toiPP,2400.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[4].distanceSkatedPP.imperial,5.3342
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[4].distanceSkatedPP.metric,8.5846
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[4].toiPK,537.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[4].distanceSkatedPK.imperial,1.1083
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[4].distanceSkatedPK.metric,1.7837
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[5].toiAll,17651.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[5].distanceSkatedAll.imperial,43.509
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[5].distanceSkatedAll.metric,70.0208
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[5].toiEven,15570.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[5].distanceSkatedEven.imperial,39.1554
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[5].distanceSkatedEven.metric,63.0143
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[5].toiPP,685.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[5].distanceSkatedPP.imperial,1.635
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[5].distanceSkatedPP.metric,2.6312
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[5].toiPK,1396.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[5].distanceSkatedPK.imperial,2.7187
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[5].distanceSkatedPK.metric,4.3753
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[6].toiAll,17487.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[6].distanceSkatedAll.imperial,45.3037
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[6].distanceSkatedAll.metric,72.9091
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[6].toiEven,16170.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[6].distanceSkatedEven.imperial,42.9332
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[6].distanceSkatedEven.metric,69.094
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[6].toiPP,125.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[6].distanceSkatedPP.imperial,0.3121
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[6].distanceSkatedPP.metric,0.5023
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[6].toiPK,1192.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[6].distanceSkatedPK.imperial,2.0585
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[6].distanceSkatedPK.metric,3.3128
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[7].toiAll,18034.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[7].distanceSkatedAll.imperial,45.9024
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[7].distanceSkatedAll.metric,73.8725
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[7].toiEven,16648.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[7].distanceSkatedEven.imperial,42.9668
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[7].distanceSkatedEven.metric,69.1482
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[7].toiPP,670.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[7].distanceSkatedPP.imperial,1.5505
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[7].distanceSkatedPP.metric,2.4953
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[7].toiPK,716.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[7].distanceSkatedPK.imperial,1.385
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[7].distanceSkatedPK.metric,2.229
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[8].toiAll,17835.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[8].distanceSkatedAll.imperial,45.706
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[8].distanceSkatedAll.metric,73.5566
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[8].toiEven,14238.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[8].distanceSkatedEven.imperial,38.4231
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[8].distanceSkatedEven.metric,61.8359
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[8].toiPP,2346.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[8].distanceSkatedPP.imperial,4.8009
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[8].distanceSkatedPP.metric,7.7262
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[8].toiPK,1251.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[8].distanceSkatedPK.imperial,2.482
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[8].distanceSkatedPK.metric,3.9944
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[9].toiAll,17760.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[9].distanceSkatedAll.imperial,44.8771
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[9].distanceSkatedAll.metric,72.2225
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[9].toiEven,15600.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[9].distanceSkatedEven.imperial,40.188
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[9].distanceSkatedEven.metric,64.6761
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[9].toiPP,1200.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[9].distanceSkatedPP.imperial,2.8981
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[9].distanceSkatedPP.metric,4.664
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[9].toiPK,960.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[9].distanceSkatedPK.imperial,1.791
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceLast10[9].distanceSkatedPK.metric,2.8824
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceDetails[0].distanceTotal.imperial,3014.6158
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceDetails[0].distanceTotal.metric,4851.3171
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceDetails[0].distanceTotal.rank,2.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceDetails[0].distanceTotal.leagueAvg.imperial,2954.6023
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceDetails[0].distanceTotal.leagueAvg.metric,4754.7394
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceDetails[0].distancePer60.imperial,9.2002
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceDetails[0].distancePer60.metric,14.8056
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceDetails[0].distancePer60.rank,11.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceDetails[0].distancePer60.leagueAvg.imperial,9.1641
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceDetails[0].distancePer60.leagueAvg.metric,14.7475
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceDetails[0].distanceMaxGame.imperial,49.6941
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceDetails[0].distanceMaxGame.metric,79.9709
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceDetails[0].distanceMaxGame.rank,10.0
2026-03-13,17,DET,Detroit Red Wings,skatingDistanceDetails[0].distanceMaxGame.leagueAvg.imperial,49.2571
