date,teamId,team,teamName,metric_path,value
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[10].distanceMaxPeriod.overlay.periodDescriptor.number,3.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[10].distanceMaxPeriod.overlay.gameType,2.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceTotal.imperial,819.8433
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceTotal.metric,1319.3456
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceTotal.rank,23.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceTotal.leagueAvg.imperial,828.8437
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceTotal.leagueAvg.metric,1333.8296
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distancePer60.imperial,8.6428
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distancePer60.metric,13.9085
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distancePer60.rank,16.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distancePer60.leagueAvg.imperial,8.6259
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distancePer60.leagueAvg.metric,13.8813
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxGame.imperial,17.4143
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxGame.metric,28.0242
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxGame.rank,12.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxGame.leagueAvg.imperial,17.2243
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxGame.leagueAvg.metric,27.7184
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxGame.overlay.awayTeam.score,2.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxGame.overlay.homeTeam.score,3.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxGame.overlay.gameOutcome.otPeriods,1.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxGame.overlay.periodDescriptor.number,2.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxGame.overlay.gameType,2.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.imperial,6.2213
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.metric,10.0118
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.rank,10.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.leagueAvg.imperial,6.1699
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.leagueAvg.metric,9.9291
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.overlay.awayTeam.score,1.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.overlay.homeTeam.score,0.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.overlay.periodDescriptor.number,2.0
2026-02-26,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.overlay.gameType,2.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].toiAll,18085.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedAll.imperial,47.9258
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedAll.metric,77.129
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].toiEven,17005.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedEven.imperial,45.0976
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedEven.metric,72.5774
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].toiPP,600.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedPP.imperial,1.5836
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedPP.metric,2.5486
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].toiPK,480.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedPK.imperial,1.2446
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedPK.metric,2.003
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].toiAll,17880.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedAll.imperial,46.5613
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedAll.metric,74.933
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].toiEven,16080.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedEven.imperial,42.2801
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedEven.metric,68.0431
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].toiPP,1320.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedPP.imperial,3.2275
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedPP.metric,5.1941
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].toiPK,480.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedPK.imperial,1.0537
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedPK.metric,1.6958
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].toiAll,18264.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedAll.imperial,46.819
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedAll.metric,75.3476
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].toiEven,16269.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedEven.imperial,41.6863
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedEven.metric,67.0875
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].toiPP,1035.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedPP.imperial,2.8405
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedPP.metric,4.5713
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].toiPK,960.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedPK.imperial,2.2921
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedPK.metric,3.6888
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].toiAll,17774.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedAll.imperial,45.1518
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedAll.metric,72.6647
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].toiEven,15964.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedEven.imperial,40.6534
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedEven.metric,65.4252
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].toiPP,1330.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedPP.imperial,3.2854
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedPP.metric,5.2874
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].toiPK,480.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedPK.imperial,1.213
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedPK.metric,1.9521
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].toiAll,17806.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedAll.imperial,45.2058
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedAll.metric,72.7516
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].toiEven,14911.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedEven.imperial,38.9055
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedEven.metric,62.6122
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].toiPP,1907.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedPP.imperial,4.2572
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedPP.metric,6.8513
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].toiPK,988.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedPK.imperial,2.0431
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedPK.metric,3.2881
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].toiAll,17659.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedAll.imperial,44.9768
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedAll.metric,72.383
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].toiEven,14495.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedEven.imperial,38.1114
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedEven.metric,61.3341
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].toiPP,1800.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedPP.imperial,4.0471
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedPP.metric,6.5131
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].toiPK,1364.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedPK.imperial,2.8184
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedPK.metric,4.5357
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].toiAll,17526.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedAll.imperial,44.3194
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedAll.metric,71.325
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].toiEven,14626.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedEven.imperial,37.775
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedEven.metric,60.7929
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].toiPP,980.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedPP.imperial,2.1155
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedPP.metric,3.4046
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].toiPK,1920.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedPK.imperial,4.4288
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedPK.metric,7.1275
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].toiAll,18065.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedAll.imperial,47.722
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedAll.metric,76.8009
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].toiEven,14647.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedEven.imperial,39.6253
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedEven.metric,63.7706
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].toiPP,2550.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedPP.imperial,6.0426
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedPP.metric,9.7246
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].toiPK,868.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedPK.imperial,2.054
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedPK.metric,3.3056
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].toiAll,17222.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedAll.imperial,43.2942
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedAll.metric,69.6751
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].toiEven,13252.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedEven.imperial,34.5658
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedEven.metric,55.6282
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].toiPP,1010.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedPP.imperial,2.3412
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedPP.metric,3.7678
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].toiPK,2960.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedPK.imperial,6.3871
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedPK.metric,10.2791
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].toiAll,17526.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedAll.imperial,45.5756
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedAll.metric,73.3467
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].toiEven,15510.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedEven.imperial,40.6728
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedEven.metric,65.4563
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].toiPP,600.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedPP.imperial,1.688
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedPP.metric,2.7166
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].toiPK,1416.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedPK.imperial,3.2148
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedPK.metric,5.1738
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceTotal.imperial,2584.9843
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceTotal.metric,4159.9259
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceTotal.rank,18.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceTotal.leagueAvg.imperial,2578.1005
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceTotal.leagueAvg.metric,4148.8482
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distancePer60.imperial,9.2839
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distancePer60.metric,14.9403
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distancePer60.rank,6.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distancePer60.leagueAvg.imperial,9.1597
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distancePer60.leagueAvg.metric,14.7403
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.imperial,49.4462
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.metric,79.572
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.rank,11.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.leagueAvg.imperial,49.2112
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.leagueAvg.metric,79.1939
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.overlay.awayTeam.score,6.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.overlay.homeTeam.score,5.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.overlay.periodDescriptor.number,3.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.overlay.gameType,2.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.imperial,16.5934
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.metric,26.7032
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.rank,15.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.leagueAvg.imperial,16.5625
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.leagueAvg.metric,26.6534
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.overlay.awayTeam.score,1.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.overlay.homeTeam.score,2.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.overlay.periodDescriptor.number,3.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.overlay.gameType,2.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceTotal.imperial,1649.0599
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceTotal.metric,2653.7751
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceTotal.rank,13.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceTotal.leagueAvg.imperial,1642.5458
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceTotal.leagueAvg.metric,2643.2923
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distancePer60.imperial,9.7889
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distancePer60.metric,15.7529
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distancePer60.rank,4.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distancePer60.leagueAvg.imperial,9.598
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distancePer60.leagueAvg.metric,15.4457
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.imperial,31.7222
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.metric,51.0494
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.rank,11.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.leagueAvg.imperial,31.5501
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.leagueAvg.metric,50.7724
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.overlay.awayTeam.score,6.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.overlay.homeTeam.score,5.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.overlay.periodDescriptor.number,1.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.overlay.gameType,2.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.imperial,10.5857
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.metric,17.0352
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.rank,25.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.leagueAvg.imperial,10.7472
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.leagueAvg.metric,17.2952
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.overlay.awayTeam.score,4.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.overlay.homeTeam.score,1.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.overlay.periodDescriptor.number,1.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.overlay.gameType,2.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceTotal.imperial,935.9244
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceTotal.metric,1506.1508
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceTotal.rank,20.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceTotal.leagueAvg.imperial,935.5547
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceTotal.leagueAvg.metric,1505.5559
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distancePer60.imperial,8.5104
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distancePer60.metric,13.6955
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distancePer60.rank,13.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distancePer60.leagueAvg.imperial,8.4797
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distancePer60.leagueAvg.metric,13.6462
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.imperial,17.9536
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.metric,28.8921
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.rank,19.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.leagueAvg.imperial,18.1817
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.leagueAvg.metric,29.2592
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.overlay.awayTeam.score,2.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.overlay.homeTeam.score,3.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.overlay.gameOutcome.otPeriods,1.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.overlay.periodDescriptor.number,3.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.overlay.gameType,2.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.imperial,6.1661
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.metric,9.9229
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.rank,19.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.leagueAvg.imperial,6.2208
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.leagueAvg.metric,10.0109
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.overlay.awayTeam.score,1.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.overlay.homeTeam.score,2.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.overlay.periodDescriptor.number,3.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.overlay.gameType,2.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceTotal.imperial,189.4863
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceTotal.metric,304.9337
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceTotal.rank,17.0
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceTotal.leagueAvg.imperial,191.4691
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceTotal.leagueAvg.metric,308.1245
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distancePer60.imperial,8.5088
2026-02-26,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distancePer60.metric,13.6929
