date,teamId,team,teamName,metric_path,value
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distancePer60.rank,5.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distancePer60.leagueAvg.imperial,9.1635
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distancePer60.leagueAvg.metric,14.7466
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxGame.imperial,50.0201
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxGame.metric,80.4955
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxGame.rank,5.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxGame.leagueAvg.imperial,49.2112
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxGame.leagueAvg.metric,79.1939
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxGame.overlay.awayTeam.score,4.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxGame.overlay.homeTeam.score,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxGame.overlay.periodDescriptor.number,1.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxGame.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxPeriod.imperial,16.8109
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxPeriod.metric,27.0532
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxPeriod.rank,6.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxPeriod.leagueAvg.imperial,16.5675
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxPeriod.leagueAvg.metric,26.6615
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxPeriod.overlay.awayTeam.score,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxPeriod.overlay.homeTeam.score,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxPeriod.overlay.periodDescriptor.number,1.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[0].distanceMaxPeriod.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceTotal.imperial,1784.6207
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceTotal.metric,2871.9285
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceTotal.rank,19.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceTotal.leagueAvg.imperial,1787.8528
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceTotal.leagueAvg.metric,2877.1299
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distancePer60.imperial,9.7559
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distancePer60.metric,15.6998
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distancePer60.rank,7.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distancePer60.leagueAvg.imperial,9.602
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distancePer60.leagueAvg.metric,15.4521
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxGame.imperial,32.5934
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxGame.metric,52.4514
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxGame.rank,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxGame.leagueAvg.imperial,31.5576
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxGame.leagueAvg.metric,50.7846
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxGame.overlay.awayTeam.score,4.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxGame.overlay.homeTeam.score,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxGame.overlay.periodDescriptor.number,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxGame.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxPeriod.imperial,10.907
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxPeriod.metric,17.5522
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxPeriod.rank,7.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxPeriod.leagueAvg.imperial,10.7481
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxPeriod.leagueAvg.metric,17.2965
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxPeriod.overlay.awayTeam.score,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxPeriod.overlay.homeTeam.score,5.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxPeriod.overlay.periodDescriptor.number,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[1].distanceMaxPeriod.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceTotal.imperial,1024.4219
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceTotal.metric,1648.5668
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceTotal.rank,16.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceTotal.leagueAvg.imperial,1018.5553
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceTotal.leagueAvg.metric,1639.1259
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distancePer60.imperial,8.6414
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distancePer60.metric,13.9063
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distancePer60.rank,5.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distancePer60.leagueAvg.imperial,8.4836
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distancePer60.leagueAvg.metric,13.6523
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxGame.imperial,18.0474
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxGame.metric,29.0431
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxGame.rank,17.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxGame.leagueAvg.imperial,18.1817
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxGame.leagueAvg.metric,29.2592
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxGame.overlay.awayTeam.score,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxGame.overlay.homeTeam.score,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxGame.overlay.periodDescriptor.number,1.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxGame.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxPeriod.imperial,6.3115
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxPeriod.metric,10.1568
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxPeriod.rank,7.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxPeriod.leagueAvg.imperial,6.2297
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxPeriod.leagueAvg.metric,10.0253
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxPeriod.overlay.awayTeam.score,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxPeriod.overlay.homeTeam.score,6.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxPeriod.overlay.periodDescriptor.number,1.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[2].distanceMaxPeriod.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceTotal.imperial,213.9656
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceTotal.metric,344.3275
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceTotal.rank,12.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceTotal.leagueAvg.imperial,207.6914
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceTotal.leagueAvg.metric,334.2307
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distancePer60.imperial,8.5236
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distancePer60.metric,13.7167
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distancePer60.rank,8.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distancePer60.leagueAvg.imperial,8.384
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distancePer60.leagueAvg.metric,13.4921
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxGame.imperial,8.495
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxGame.metric,13.6707
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxGame.rank,8.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxGame.leagueAvg.imperial,8.1572
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxGame.leagueAvg.metric,13.1272
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxGame.overlay.awayTeam.score,4.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxGame.overlay.homeTeam.score,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxGame.overlay.periodDescriptor.number,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxGame.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxPeriod.imperial,4.5848
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxPeriod.metric,7.3781
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxPeriod.rank,14.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxPeriod.leagueAvg.imperial,4.8248
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxPeriod.leagueAvg.metric,7.7644
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxPeriod.overlay.awayTeam.score,5.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxPeriod.overlay.homeTeam.score,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxPeriod.overlay.periodDescriptor.number,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[3].distanceMaxPeriod.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceTotal.imperial,163.837
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceTotal.metric,263.6572
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceTotal.rank,10.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceTotal.leagueAvg.imperial,159.2075
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceTotal.leagueAvg.metric,256.2071
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distancePer60.imperial,8.4266
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distancePer60.metric,13.5607
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distancePer60.rank,8.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distancePer60.leagueAvg.imperial,8.2582
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distancePer60.leagueAvg.metric,13.2896
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxGame.imperial,6.1329
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxGame.metric,9.8695
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxGame.rank,16.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxGame.leagueAvg.imperial,6.3019
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxGame.leagueAvg.metric,10.1415
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxGame.overlay.awayTeam.score,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxGame.overlay.homeTeam.score,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxGame.overlay.periodDescriptor.number,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxGame.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxPeriod.imperial,3.5615
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxPeriod.metric,5.7315
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxPeriod.rank,15.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxPeriod.leagueAvg.imperial,3.7113
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxPeriod.leagueAvg.metric,5.9726
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxPeriod.overlay.awayTeam.score,5.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxPeriod.overlay.homeTeam.score,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxPeriod.overlay.periodDescriptor.number,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[4].distanceMaxPeriod.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceTotal.imperial,50.1286
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceTotal.metric,80.6703
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceTotal.rank,15.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceTotal.leagueAvg.imperial,48.4839
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceTotal.leagueAvg.metric,78.0235
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distancePer60.imperial,8.8567
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distancePer60.metric,14.2527
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distancePer60.rank,16.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distancePer60.leagueAvg.imperial,8.8257
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distancePer60.leagueAvg.metric,14.2029
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxGame.imperial,2.5839
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxGame.metric,4.1582
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxGame.rank,4.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxGame.leagueAvg.imperial,2.0082
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxGame.leagueAvg.metric,3.2318
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxGame.overlay.awayTeam.score,4.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxGame.overlay.homeTeam.score,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxGame.overlay.periodDescriptor.number,1.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxGame.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxPeriod.imperial,1.2517
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxPeriod.metric,2.0144
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxPeriod.rank,11.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxPeriod.leagueAvg.imperial,1.2223
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxPeriod.leagueAvg.metric,1.967
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxPeriod.overlay.awayTeam.score,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxPeriod.overlay.homeTeam.score,1.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxPeriod.overlay.periodDescriptor.number,1.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[5].distanceMaxPeriod.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceTotal.imperial,149.4913
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceTotal.metric,240.5712
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceTotal.rank,18.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceTotal.leagueAvg.imperial,149.8093
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceTotal.leagueAvg.metric,241.0829
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distancePer60.imperial,7.8634
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distancePer60.metric,12.6542
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distancePer60.rank,8.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distancePer60.leagueAvg.imperial,7.6095
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distancePer60.leagueAvg.metric,12.2457
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxGame.imperial,6.0255
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxGame.metric,9.6966
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxGame.rank,14.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxGame.leagueAvg.imperial,5.9523
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxGame.leagueAvg.metric,9.5787
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxGame.overlay.awayTeam.score,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxGame.overlay.homeTeam.score,5.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxGame.overlay.periodDescriptor.number,1.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxGame.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxPeriod.imperial,4.2631
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxPeriod.metric,6.8605
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxPeriod.rank,4.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxPeriod.leagueAvg.imperial,3.4461
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxPeriod.leagueAvg.metric,5.5457
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxPeriod.overlay.awayTeam.score,1.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxPeriod.overlay.homeTeam.score,4.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxPeriod.overlay.periodDescriptor.number,1.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[6].distanceMaxPeriod.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceTotal.imperial,81.5827
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceTotal.metric,131.2882
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceTotal.rank,18.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceTotal.leagueAvg.imperial,82.4314
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceTotal.leagueAvg.metric,132.6539
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distancePer60.imperial,8.6555
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distancePer60.metric,13.929
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distancePer60.rank,12.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distancePer60.leagueAvg.imperial,8.472
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distancePer60.leagueAvg.metric,13.6337
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxGame.imperial,3.3203
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxGame.metric,5.3433
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxGame.rank,13.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxGame.leagueAvg.imperial,3.2574
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxGame.leagueAvg.metric,5.242
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxGame.overlay.awayTeam.score,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxGame.overlay.homeTeam.score,5.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxGame.overlay.periodDescriptor.number,1.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxGame.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxPeriod.imperial,2.3651
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxPeriod.metric,3.8061
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxPeriod.rank,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxPeriod.leagueAvg.imperial,1.897
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxPeriod.leagueAvg.metric,3.0528
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxPeriod.overlay.awayTeam.score,1.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxPeriod.overlay.homeTeam.score,4.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxPeriod.overlay.periodDescriptor.number,1.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[7].distanceMaxPeriod.overlay.gameType,2.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distanceTotal.imperial,67.9086
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distanceTotal.metric,109.2829
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distanceTotal.rank,17.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distanceTotal.leagueAvg.imperial,67.3779
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distanceTotal.leagueAvg.metric,108.429
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distancePer60.imperial,7.0845
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distancePer60.metric,11.4008
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distancePer60.rank,5.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distancePer60.leagueAvg.imperial,6.7667
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distancePer60.leagueAvg.metric,10.8894
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distanceMaxGame.imperial,2.7052
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distanceMaxGame.metric,4.3533
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distanceMaxGame.rank,14.0
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distanceMaxGame.leagueAvg.imperial,2.7144
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distanceMaxGame.leagueAvg.metric,4.3682
2026-03-07,20,CGY,Calgary Flames,skatingDistanceDetails[8].distanceMaxGame.overlay.awayTeam.score,3.0
