date,teamId,team,teamName,metric_path,value
2026-03-12,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxGame.overlay.gameType,2.0
2026-03-12,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.imperial,6.2213
2026-03-12,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.metric,10.0118
2026-03-12,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.rank,12.0
2026-03-12,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.leagueAvg.imperial,6.2086
2026-03-12,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.leagueAvg.metric,9.9913
2026-03-12,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.overlay.awayTeam.score,1.0
2026-03-12,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.overlay.homeTeam.score,0.0
2026-03-12,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-12,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.overlay.periodDescriptor.number,2.0
2026-03-12,9,OTT,Ottawa Senators,skatingDistanceDetails[11].distanceMaxPeriod.overlay.gameType,2.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].toiAll,17472.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedAll.imperial,44.0985
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedAll.metric,70.9694
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].toiEven,15169.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedEven.imperial,38.7291
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedEven.metric,62.3284
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].toiPP,1200.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedPP.imperial,2.9778
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedPP.metric,4.7922
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].toiPK,1103.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedPK.imperial,2.3916
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[0].distanceSkatedPK.metric,3.8488
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].toiAll,17720.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedAll.imperial,45.3309
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedAll.metric,72.9528
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].toiEven,15327.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedEven.imperial,39.9315
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedEven.metric,64.2633
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].toiPP,1325.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedPP.imperial,3.1877
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedPP.metric,5.1301
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].toiPK,1068.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedPK.imperial,2.2118
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[1].distanceSkatedPK.metric,3.5595
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].toiAll,18340.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedAll.imperial,46.2764
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedAll.metric,74.4745
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].toiEven,14504.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedEven.imperial,37.9093
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedEven.metric,61.009
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].toiPP,1200.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedPP.imperial,2.8958
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedPP.metric,4.6604
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].toiPK,2636.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedPK.imperial,5.4713
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[2].distanceSkatedPK.metric,8.8052
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].toiAll,18004.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedAll.imperial,47.1028
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedAll.metric,75.8044
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].toiEven,16349.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedEven.imperial,43.0893
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedEven.metric,69.3454
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].toiPP,1435.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedPP.imperial,3.6832
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedPP.metric,5.9275
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].toiPK,220.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedPK.imperial,0.3303
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[3].distanceSkatedPK.metric,0.5315
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].toiAll,18547.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedAll.imperial,48.2509
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedAll.metric,77.6521
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].toiEven,15929.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedEven.imperial,42.3455
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedEven.metric,68.1483
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].toiPP,1450.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedPP.imperial,3.3739
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedPP.metric,5.4298
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].toiPK,1168.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedPK.imperial,2.5315
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[4].distanceSkatedPK.metric,4.074
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].toiAll,17652.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedAll.imperial,45.1082
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedAll.metric,72.5944
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].toiEven,15012.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedEven.imperial,39.1666
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedEven.metric,63.0324
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].toiPP,1200.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedPP.imperial,2.7566
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedPP.metric,4.4363
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].toiPK,1440.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedPK.imperial,3.185
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[5].distanceSkatedPK.metric,5.1258
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].toiAll,18190.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedAll.imperial,45.5725
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedAll.metric,73.3417
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].toiEven,14195.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedEven.imperial,36.2447
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedEven.metric,58.3301
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].toiPP,2810.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedPP.imperial,6.5508
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedPP.metric,10.5425
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].toiPK,1185.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedPK.imperial,2.777
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[6].distanceSkatedPK.metric,4.4691
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].toiAll,18015.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedAll.imperial,46.7449
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedAll.metric,75.2284
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].toiEven,16667.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedEven.imperial,43.3464
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedEven.metric,69.7591
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].toiPP,868.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedPP.imperial,2.26
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedPP.metric,3.637
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].toiPK,480.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedPK.imperial,1.1385
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[7].distanceSkatedPK.metric,1.8323
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].toiAll,18085.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedAll.imperial,47.9258
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedAll.metric,77.129
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].toiEven,17005.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedEven.imperial,45.0976
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedEven.metric,72.5774
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].toiPP,600.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedPP.imperial,1.5836
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedPP.metric,2.5486
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].toiPK,480.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedPK.imperial,1.2446
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[8].distanceSkatedPK.metric,2.003
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].toiAll,17880.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedAll.imperial,46.5613
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedAll.metric,74.933
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].toiEven,16080.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedEven.imperial,42.2801
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedEven.metric,68.0431
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].toiPP,1320.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedPP.imperial,3.2275
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedPP.metric,5.1941
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].toiPK,480.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedPK.imperial,1.0537
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceLast10[9].distanceSkatedPK.metric,1.6958
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceTotal.imperial,2953.4365
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceTotal.metric,4752.8633
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceTotal.rank,7.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceTotal.leagueAvg.imperial,2913.919
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceTotal.leagueAvg.metric,4689.2692
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distancePer60.imperial,9.2753
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distancePer60.metric,14.9264
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distancePer60.rank,7.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distancePer60.leagueAvg.imperial,9.1624
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distancePer60.leagueAvg.metric,14.7447
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.imperial,49.4462
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.metric,79.572
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.rank,11.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.leagueAvg.imperial,49.2196
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.leagueAvg.metric,79.2074
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.overlay.awayTeam.score,6.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.overlay.homeTeam.score,5.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.overlay.periodDescriptor.number,3.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxGame.overlay.gameType,2.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.imperial,16.5934
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.metric,26.7032
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.rank,18.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.leagueAvg.imperial,16.7469
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.leagueAvg.metric,26.9502
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.overlay.awayTeam.score,1.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.overlay.homeTeam.score,2.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.overlay.periodDescriptor.number,3.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[0].distanceMaxPeriod.overlay.gameType,2.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceTotal.imperial,1883.3592
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceTotal.metric,3030.8248
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceTotal.rank,7.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceTotal.leagueAvg.imperial,1856.3137
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceTotal.leagueAvg.metric,2987.3015
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distancePer60.imperial,9.7755
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distancePer60.metric,15.7314
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distancePer60.rank,4.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distancePer60.leagueAvg.imperial,9.6006
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distancePer60.leagueAvg.metric,15.45
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.imperial,31.7222
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.metric,51.0494
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.rank,11.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.leagueAvg.imperial,31.5576
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.leagueAvg.metric,50.7846
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.overlay.awayTeam.score,6.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.overlay.homeTeam.score,5.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.overlay.periodDescriptor.number,1.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxGame.overlay.gameType,2.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.imperial,10.5857
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.metric,17.0352
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.rank,27.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.leagueAvg.imperial,10.8322
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.leagueAvg.metric,17.4318
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.overlay.awayTeam.score,4.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.overlay.homeTeam.score,1.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.overlay.periodDescriptor.number,1.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[1].distanceMaxPeriod.overlay.gameType,2.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceTotal.imperial,1070.0773
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceTotal.metric,1722.0385
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceTotal.rank,10.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceTotal.leagueAvg.imperial,1057.6053
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceTotal.leagueAvg.metric,1701.9677
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distancePer60.imperial,8.5089
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distancePer60.metric,13.6931
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distancePer60.rank,15.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distancePer60.leagueAvg.imperial,8.4828
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distancePer60.leagueAvg.metric,13.651
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.imperial,17.9536
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.metric,28.8921
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.rank,19.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.leagueAvg.imperial,18.1828
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.leagueAvg.metric,29.261
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.overlay.awayTeam.score,2.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.overlay.homeTeam.score,3.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.overlay.gameOutcome.otPeriods,1.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.overlay.periodDescriptor.number,3.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxGame.overlay.gameType,2.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.imperial,6.1661
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.metric,9.9229
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.rank,22.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.leagueAvg.imperial,6.2937
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.leagueAvg.metric,10.1282
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.overlay.awayTeam.score,1.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.overlay.homeTeam.score,2.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.overlay.periodDescriptor.number,3.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[2].distanceMaxPeriod.overlay.gameType,2.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceTotal.imperial,217.172
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceTotal.metric,349.4875
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceTotal.rank,13.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceTotal.leagueAvg.imperial,215.7836
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceTotal.leagueAvg.metric,347.253
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distancePer60.imperial,8.5297
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distancePer60.metric,13.7266
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distancePer60.rank,8.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distancePer60.leagueAvg.imperial,8.3828
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distancePer60.leagueAvg.metric,13.4902
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxGame.imperial,12.5613
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxGame.metric,20.2145
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxGame.rank,1.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxGame.leagueAvg.imperial,8.213
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxGame.leagueAvg.metric,13.2169
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxGame.overlay.awayTeam.score,2.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxGame.overlay.homeTeam.score,5.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxGame.overlay.periodDescriptor.maxRegulationPeriods,3.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxGame.overlay.periodDescriptor.number,2.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxGame.overlay.gameType,2.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxPeriod.imperial,4.9319
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxPeriod.metric,7.9368
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxPeriod.rank,13.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxPeriod.leagueAvg.imperial,4.8328
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxPeriod.leagueAvg.metric,7.7772
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxPeriod.overlay.awayTeam.score,2.0
2026-03-12,4,PHI,Philadelphia Flyers,skatingDistanceDetails[3].distanceMaxPeriod.overlay.homeTeam.score,5.0
